A1
[[31, 2.0, 33229], [1, 46537, 1/2, 2.290866119707792], 0.192989]
[[53, 2.0, 2934], [14, 20249, 1/16, 41.003520271781134], 8.893863]
[[53, 2.0, 2934], [15, 20249, 1/18, 44.446819506747374], 9.420637]
[[53, 2.0, 2934], [16, 20249, 1/18, 47.39521627289333], 10.381196]
[[444, 2.0, 96501], [1, 60345, 1/1, 6.583034344396012], 8.772925]
[[444, 2.0, 96501], [2, 60345, 1/1, 19.523768121307327], 16.082962]
[[444, 2.0, 96501], [3, 60345, 1/2, 30.090468169296066], 21.822752]
[[444, 2.0, 96501], [4, 60345, 1/2, 31.081784476861106], 27.613405]
[[500, 2.0, 44584], [11, 81369, 2/7, 88.75554681454607], 164.235979]
[[444, 2.0, 96501], [5, 60345, 1/2, 39.45985477743519], 34.166827]
[[444, 2.0, 96501], [6, 60345, 1/2, 48.529390298745554], 39.199982]
[[444, 2.0, 96501], [7, 60345, 1/2, 60.72299277930411], 47.98623]
[[88, 2.0, 29130], [1, 17443, 1/1, 3.019501135835128], 1.177627]
[[444, 2.0, 96501], [8, 60345, 1/2, 67.5668161658897], 55.395261]
[[88, 2.0, 29130], [2, 17443, 1/1, 5.56297425607562], 2.212228]
[[88, 2.0, 29130], [3, 17443, 2/3, 9.518337862546305], 3.157649]
[[88, 2.0, 29130], [4, 17443, 1/2, 15.387142420473491], 4.528474]
[[500, 2.0, 44584], [12, 81369, 5/18, 91.46282441469289], 211.057375]
[[88, 2.0, 29130], [5, 17443, 2/5, 20.256657320044443], 5.79526]
[[88, 2.0, 29130], [6, 17443, 1/3, 21.739187871542647], 7.041983]
[[88, 2.0, 29130], [7, 17443, 3/10, 23.397550927432754], 8.308624]
[[444, 2.0, 96501], [9, 60345, 5/12, 77.00618489399179], 84.54506]
[[88, 2.0, 29130], [8, 17443, 1/4, 27.363298101824203], 9.20805]
[[88, 2.0, 29130], [9, 17443, 1/5, 33.24498294183446], 10.410695]
[[88, 2.0, 29130], [10, 17443, 1/5, 34.157873694687275], 12.449443]
[[500, 2.0, 44584], [13, 81369, 5/18, 95.17579369291839], 242.013648]
[[88, 2.0, 29130], [11, 17443, 1/6, 38.82614715422295], 13.609639]
[[88, 2.0, 29130], [12, 17443, 1/7, 40.64762476625571], 14.60882]
[[444, 2.0, 96501], [10, 60345, 5/12, 89.96000378740239], 108.946738]
[[37, 2.0, 46843], [1, 82664, 1/1, 2.6921296858802712], 0.692986]
[[88, 2.0, 29130], [13, 17443, 1/7, 42.250801238511315], 16.463016]
[[37, 2.0, 46843], [2, 82664, 2/3, 4.022310621069176], 1.312345]
[[37, 2.0, 46843], [3, 82664, 1/2, 6.288093600391997], 1.564495]
[[37, 2.0, 46843], [4, 82664, 1/2, 6.683581077087363], 2.064351]
[[88, 2.0, 29130], [14, 17443, 1/8, 46.25743657724776], 21.959901]
[[37, 2.0, 46843], [5, 82664, 1/2, 7.492564640332458], 2.641904]
[[37, 2.0, 46843], [6, 82664, 4/9, 7.719404942475888], 3.661659]
[[88, 2.0, 29130], [15, 17443, 1/8, 48.97210787107843], 23.770317]
[[37, 2.0, 46843], [7, 82664, 1/4, 10.879218485004117], 3.95797]
[[88, 2.0, 29130], [16, 17443, 1/8, 50.79098686207587], 25.151613]
[[37, 2.0, 46843], [8, 82664, 1/4, 11.506129809559564], 4.5173]
[[37, 2.0, 46843], [9, 82664, 1/4, 13.564144527719938], 4.929558]
[[37, 2.0, 46843], [10, 82664, 1/4, 14.569307176350932], 5.736944]
[[37, 2.0, 46843], [11, 82664, 1/4, 15.165271493414465], 6.190743]
[[37, 2.0, 46843], [12, 82664, 1/4, 17.778289953475294], 6.48461]
[[37, 2.0, 46843], [13, 82664, 1/6, 19.247541228189547], 7.748916]
[[91, 2.0, 39357], [1, 89000, 1/1, 2.9188074359469365], 2.002327]
[[37, 2.0, 46843], [14, 82664, 1/6, 19.728939501611062], 8.968334]
[[37, 2.0, 46843], [15, 82664, 1/6, 20.355373738744316], 8.869311]
[[91, 2.0, 39357], [2, 89000, 1/2, 6.2293201797186475], 3.634322]
[[37, 2.0, 46843], [16, 82664, 1/6, 21.757682527313488], 9.446229]
[[91, 2.0, 39357], [3, 89000, 1/3, 8.968241232917793], 4.897601]
[[91, 2.0, 39357], [4, 89000, 1/3, 11.333391648780792], 5.719857]
[[91, 2.0, 39357], [5, 89000, 1/3, 17.213038679316796], 7.648007]
[[91, 2.0, 39357], [6, 89000, 1/4, 23.368988384728706], 8.527443]
[[444, 2.0, 96501], [11, 60345, 5/14, 97.74096018896495], 159.852254]
[[91, 2.0, 39357], [7, 89000, 1/4, 26.6909821004146], 10.657138]
[[91, 2.0, 39357], [8, 89000, 1/5, 29.419914279930946], 11.255489]
[[91, 2.0, 39357], [9, 89000, 2/11, 32.9525064658537], 13.511191]
[[91, 2.0, 39357], [10, 89000, 2/11, 34.30201536683864], 14.247497]
[[500, 2.0, 44584], [14, 81369, 1/4, 103.5223799324966], 324.436593]
[[91, 2.0, 39357], [11, 89000, 2/11, 35.68780436308608], 15.267312]
[[41, 2.0, 74675], [1, 71629, 1/1, 1.3768634221478082], 0.556309]
[[91, 2.0, 39357], [12, 89000, 2/11, 40.51642143809809], 16.716997]
[[41, 2.0, 74675], [2, 71629, 7/8, 3.287322165117967], 1.070126]
[[41, 2.0, 74675], [3, 71629, 7/8, 4.346641261814793], 1.334203]
[[41, 2.0, 74675], [4, 71629, 7/8, 4.579807518972697], 1.735028]
[[91, 2.0, 39357], [13, 89000, 1/6, 45.53639584964145], 18.570997]
[[41, 2.0, 74675], [5, 71629, 1/2, 5.490293478962649], 1.795426]
[[91, 2.0, 39357], [14, 89000, 1/6, 48.13190580474209], 20.275382]
[[41, 2.0, 74675], [6, 71629, 1/2, 5.723459736120553], 1.86947]
[[91, 2.0, 39357], [15, 89000, 3/20, 49.870419782452615], 21.452007]
[[41, 2.0, 74675], [7, 71629, 1/2, 7.1423182610809555], 2.586831]
[[41, 2.0, 74675], [8, 71629, 6/13, 9.429431436332864], 2.941004]
[[41, 2.0, 74675], [9, 71629, 3/8, 12.196669537759004], 3.033106]
[[41, 2.0, 74675], [10, 71629, 1/3, 13.279403441706037], 3.560024]
[[41, 2.0, 74675], [11, 71629, 3/11, 16.143624315059867], 4.4105]
[[91, 2.0, 39357], [16, 89000, 1/7, 55.396143484412065], 22.192414]
[[41, 2.0, 74675], [12, 71629, 3/13, 18.52798141397158], 4.70963]
[[41, 2.0, 74675], [13, 71629, 3/13, 19.794776137115267], 5.007581]
[[444, 2.0, 96501], [12, 60345, 3/10, 100.9592822169229], 191.9338]
[[41, 2.0, 74675], [14, 71629, 3/14, 20.712411444463527], 5.333938]
[[41, 2.0, 74675], [15, 71629, 1/5, 22.335305208416838], 6.246812]
[[41, 2.0, 74675], [16, 71629, 3/16, 24.515667004094222], 6.220284]
[[475, 2.0, 80821], [1, 23025, 1/1, 8.307437077903106], 9.871444]
[[475, 2.0, 80821], [2, 23025, 1/2, 22.369151586149407], 15.706851]
[[475, 2.0, 80821], [3, 23025, 1/2, 26.147807276354474], 22.602667]
[[500, 2.0, 44584], [15, 81369, 2/9, 109.14750233235648], 372.653033]
[[475, 2.0, 80821], [4, 23025, 1/2, 36.74204111272296], 26.409644]
[[444, 2.0, 96501], [13, 60345, 1/4, 106.77055653106893], 213.017096]
[[475, 2.0, 80821], [5, 23025, 1/2, 44.765454575779046], 32.599096]
[[475, 2.0, 80821], [6, 23025, 1/2, 49.728592736611006], 39.269781]
[[36, 2.0, 92785], [1, 54618, 1/2, 3.2012244528981983], 0.374649]
[[475, 2.0, 80821], [7, 23025, 1/2, 59.67005304753043], 44.549147]
[[36, 2.0, 92785], [2, 54618, 1/4, 5.450017919836785], 0.66929]
[[36, 2.0, 92785], [3, 54618, 1/6, 8.029840390640572], 0.870872]
[[36, 2.0, 92785], [4, 54618, 1/6, 8.7484225299219], 1.125499]
[[36, 2.0, 92785], [5, 54618, 1/6, 9.978941169834942], 1.406167]
[[36, 2.0, 92785], [6, 54618, 1/6, 11.644022924750853], 1.577755]
[[36, 2.0, 92785], [7, 54618, 1/6, 12.29938763370651], 2.081504]
[[36, 2.0, 92785], [8, 54618, 1/6, 15.151614601296927], 2.427207]
[[36, 2.0, 92785], [9, 54618, 1/6, 17.117821772541735], 2.646294]
[[36, 2.0, 92785], [10, 54618, 1/8, 19.919186923765633], 2.897894]
[[475, 2.0, 80821], [8, 23025, 1/2, 65.47554663039703], 64.517653]
[[500, 2.0, 44584], [16, 81369, 2/9, 111.76813715364665], 419.079864]
[[444, 2.0, 96501], [14, 60345, 1/4, 116.38357195078979], 255.866444]
[[36, 2.0, 92785], [11, 54618, 1/9, 21.419362543184842], 3.251513]
[[36, 2.0, 92785], [12, 54618, 1/9, 23.5361503099326], 3.739207]
[[36, 2.0, 92785], [13, 54618, 1/11, 26.335048873601608], 4.242026]
[[36, 2.0, 92785], [14, 54618, 1/11, 27.54200015621452], 4.603334]
[[36, 2.0, 92785], [15, 54618, 1/11, 28.965244687839597], 5.24618]
[[36, 2.0, 92785], [16, 54618, 1/13, 31.72993942250654], 5.596879]
[[475, 2.0, 49592], [1, 47441, 1/1, 3.370623098112372], 7.645981]
[[475, 2.0, 80821], [9, 23025, 2/5, 75.3268980962523], 85.088936]
[[475, 2.0, 49592], [2, 47441, 1/2, 15.467224251377736], 13.136367]
[[444, 2.0, 96501], [15, 60345, 1/4, 127.04223478682181], 272.622994]
[[475, 2.0, 49592], [3, 47441, 1/2, 16.29767788056389], 20.232171]
[[475, 2.0, 49592], [4, 47441, 1/2, 17.6526202678102], 29.675371]
[[475, 2.0, 49592], [5, 47441, 1/2, 21.086028180782037], 39.693931]
[[475, 2.0, 80821], [10, 23025, 1/3, 80.05099730310906], 123.103375]
[[444, 2.0, 96501], [16, 60345, 1/4, 131.9731963372353], 309.73464]
[[475, 2.0, 49592], [6, 47441, 1/2, 29.315359908930752], 51.616674]
[[475, 2.0, 49592], [7, 47441, 1/2, 33.30937982540682], 59.748088]
[[475, 2.0, 80821], [11, 23025, 1/3, 89.66597142661527], 168.363921]
[[475, 2.0, 49592], [8, 47441, 1/2, 36.79192345902622], 89.568857]
[[76, 2.0, 91449], [1, 20239, 1/1, 0.8016374104757132], 1.363284]
[[76, 2.0, 91449], [2, 20239, 1/2, 2.2922499972360426], 1.82502]
[[76, 2.0, 91449], [3, 20239, 1/2, 4.296386140600403], 3.365056]
[[76, 2.0, 91449], [4, 20239, 1/2, 9.551214013665946], 4.311257]
[[76, 2.0, 91449], [5, 20239, 1/2, 11.203138122731207], 5.839865]
[[76, 2.0, 91449], [6, 20239, 1/2, 16.222897913834103], 6.999394]
[[475, 2.0, 49592], [9, 47441, 1/2, 48.088244098805326], 126.522653]
[[76, 2.0, 91449], [7, 20239, 1/4, 19.673465892352205], 7.851109]
[[76, 2.0, 91449], [8, 20239, 1/6, 21.912336050636114], 8.857651]
[[76, 2.0, 91449], [9, 20239, 1/6, 24.571083160049856], 11.043935]
[[76, 2.0, 91449], [10, 20239, 1/8, 28.322639882369085], 12.120494]
[[76, 2.0, 91449], [11, 20239, 1/8, 29.13468174774256], 14.405412]
[[475, 2.0, 80821], [12, 23025, 5/16, 96.36965270978654], 229.444745]
[[76, 2.0, 91449], [12, 20239, 1/8, 31.834332440180006], 17.415979]
[[76, 2.0, 91449], [13, 20239, 1/8, 33.012319284378314], 18.242383]
[[76, 2.0, 91449], [14, 20239, 1/8, 35.777039204360904], 19.602038]
[[207, 2.0, 43624], [1, 71065, 1/2, 4.305994491466273], 5.594726]
[[76, 2.0, 91449], [15, 20239, 1/8, 37.946981736094116], 21.793051]
[[475, 2.0, 49592], [10, 47441, 1/2, 55.23388394465806], 176.812125]
[[76, 2.0, 91449], [16, 20239, 1/9, 42.10592929686307], 22.947906]
[[207, 2.0, 43624], [2, 71065, 1/4, 11.116613555939427], 10.46601]
[[207, 2.0, 43624], [3, 71065, 1/4, 13.344554906681353], 13.761709]
[[207, 2.0, 43624], [4, 71065, 1/6, 16.561449597897287], 18.265089]
[[207, 2.0, 43624], [5, 71065, 1/8, 23.810955112683104], 23.512388]
[[207, 2.0, 43624], [6, 71065, 1/8, 27.279098515349045], 27.786887]
[[475, 2.0, 80821], [13, 23025, 5/18, 110.40659460079696], 305.781356]
[[207, 2.0, 43624], [7, 71065, 1/10, 37.28308571717139], 33.432184]
[[207, 2.0, 43624], [8, 71065, 1/12, 45.097668108818425], 35.695182]
[[475, 2.0, 49592], [11, 47441, 1/2, 60.8993862197744], 234.277134]
[[207, 2.0, 43624], [9, 71065, 1/14, 55.7063330121847], 41.075537]
[[207, 2.0, 43624], [10, 71065, 1/14, 57.47173398438066], 47.313339]
[[182, 2.0, 62783], [1, 15663, 1/1, 3.4147750591418777], 4.989177]
[[207, 2.0, 43624], [11, 71065, 1/16, 64.15030960627166], 47.356157]
[[475, 2.0, 80821], [14, 23025, 5/18, 116.62921153285951], 356.896276]
[[182, 2.0, 62783], [2, 15663, 1/2, 8.495538061284034], 6.705419]
[[207, 2.0, 43624], [12, 71065, 1/16, 67.75398594546044], 53.290978]
[[207, 2.0, 43624], [13, 71065, 1/16, 69.90322629374664], 54.941993]
[[182, 2.0, 62783], [3, 15663, 1/2, 14.640314534342352], 8.922336]
[[182, 2.0, 62783], [4, 15663, 1/2, 19.918121450201035], 11.538693]
[[475, 2.0, 49592], [12, 47441, 1/2, 67.31827293993179], 274.983386]
[[182, 2.0, 62783], [5, 15663, 1/2, 23.508789780080964], 13.585143]
[[207, 2.0, 43624], [14, 71065, 1/18, 76.11818714660879], 57.272867]
[[182, 2.0, 62783], [6, 15663, 1/4, 27.172079882108378], 15.826137]
[[207, 2.0, 43624], [15, 71065, 1/18, 79.80219006641188], 59.615179]
[[182, 2.0, 62783], [7, 15663, 1/4, 30.641630205345837], 17.176976]
[[207, 2.0, 43624], [16, 71065, 1/20, 82.74254918394581], 59.65211]
[[182, 2.0, 62783], [8, 15663, 1/4, 34.97058249035797], 20.541445]
[[182, 2.0, 62783], [9, 15663, 1/4, 38.17732414133311], 22.051031]
[[165, 2.0, 2627], [1, 39419, 1/2, 7.1245828203228685], 2.259524]
[[182, 2.0, 62783], [10, 15663, 1/5, 40.381945062676216], 25.777159]
[[165, 2.0, 2627], [2, 39419, 1/2, 8.61903336989347], 3.734204]
[[165, 2.0, 2627], [3, 39419, 1/2, 11.490270321364498], 5.300131]
[[182, 2.0, 62783], [11, 15663, 1/5, 47.484199930532824], 27.378975]
[[182, 2.0, 62783], [12, 15663, 1/5, 50.90018265865822], 29.444071]
[[165, 2.0, 2627], [4, 39419, 1/4, 18.804393540482423], 7.502394]
[[475, 2.0, 49592], [13, 47441, 11/26, 73.57828931922302], 307.813508]
[[165, 2.0, 2627], [5, 39419, 1/4, 19.27048301410608], 9.662452]
[[182, 2.0, 62783], [13, 15663, 1/5, 53.733871153949245], 33.670249]
