[[138, 1.7099759466766968, 37320], [4, 16207, 1/6, 24.667237480546554], 3.10955]
[[138, 1.7099759466766968, 37320], [5, 16207, 1/8, 28.719766296262883], 3.775144]
[[148, 1.7099759466766968, 2324], [1, 48814, 1/1, 7.397302486483213], 1.295204]
[[138, 1.7099759466766968, 37320], [6, 16207, 1/10, 37.40219047003405], 4.433133]
[[148, 1.7099759466766968, 2324], [2, 48814, 3/4, 9.001431885207563], 2.252788]
[[138, 1.7099759466766968, 37320], [7, 16207, 1/10, 40.64489591865116], 5.109577]
[[138, 1.7099759466766968, 37320], [8, 16207, 1/12, 42.7136971011199], 5.802367]
[[148, 1.7099759466766968, 2324], [3, 48814, 1/2, 16.6949664178931], 3.215465]
[[138, 1.7099759466766968, 37320], [9, 16207, 1/14, 47.252923262542595], 6.471518]
[[138, 1.7099759466766968, 37320], [10, 16207, 1/16, 51.871391470610696], 7.089895]
[[148, 1.7099759466766968, 2324], [4, 48814, 1/2, 17.93444176983917], 4.141495]
[[138, 1.7099759466766968, 37320], [11, 16207, 1/18, 58.82525070921672], 8.221286]
[[138, 1.7099759466766968, 37320], [12, 16207, 1/18, 65.14348209920374], 8.834149]
[[148, 1.7099759466766968, 2324], [5, 48814, 1/2, 21.548102525724293], 5.031053]
[[138, 1.7099759466766968, 37320], [13, 16207, 1/20, 74.54026632820529], 9.493926]
[[148, 1.7099759466766968, 2324], [6, 48814, 3/8, 25.665556723537104], 6.089996]
[[138, 1.7099759466766968, 37320], [14, 16207, 1/22, 80.08120116240899], 10.285811]
[[39, 1.7099759466766968, 18785], [1, 60318, 1/2, 1.887807587576219], 0.317815]
[[138, 1.7099759466766968, 37320], [15, 16207, 1/22, 82.06420868074176], 11.45857]
[[148, 1.7099759466766968, 2324], [7, 48814, 3/8, 27.67621514024905], 7.053222]
[[39, 1.7099759466766968, 18785], [2, 60318, 1/4, 4.479977922195464], 0.51491]
[[39, 1.7099759466766968, 18785], [3, 60318, 1/6, 7.155848862857513], 0.760506]
[[138, 1.7099759466766968, 37320], [16, 16207, 1/22, 83.43331118555393], 12.491299]
[[148, 1.7099759466766968, 2324], [8, 48814, 3/8, 29.571403573807643], 8.406421]
[[39, 1.7099759466766968, 18785], [4, 60318, 1/8, 9.170228337185893], 0.918979]
[[39, 1.7099759466766968, 18785], [5, 60318, 1/10, 11.989575810051578], 1.106017]
[[39, 1.7099759466766968, 18785], [6, 60318, 1/10, 14.876360968165555], 1.415322]
[[148, 1.7099759466766968, 2324], [9, 48814, 3/10, 36.7502376571218], 9.028027]
[[39, 1.7099759466766968, 18785], [7, 60318, 1/10, 17.078428286678342], 1.610837]
[[39, 1.7099759466766968, 18785], [8, 60318, 1/10, 18.66417488918935], 1.801545]
[[39, 1.7099759466766968, 18785], [9, 60318, 1/10, 18.92839279686746], 1.969482]
[[148, 1.7099759466766968, 2324], [10, 48814, 3/10, 37.76616407212272], 10.042765]
[[39, 1.7099759466766968, 18785], [10, 60318, 1/10, 20.576172895988993], 2.493246]
[[39, 1.7099759466766968, 18785], [11, 60318, 1/12, 23.450053190906324], 2.633873]
[[148, 1.7099759466766968, 2324], [11, 48814, 2/7, 43.9913993119045], 11.286116]
[[51, 1.7099759466766968, 92397], [1, 30209, 1/1, 1.6122176048193178], 0.346947]
[[39, 1.7099759466766968, 18785], [12, 60318, 1/14, 25.622489147438053], 2.925983]
[[51, 1.7099759466766968, 92397], [2, 30209, 1/1, 2.959633254942015], 0.673561]
[[148, 1.7099759466766968, 2324], [12, 48814, 1/4, 49.688550821357964], 12.308808]
[[39, 1.7099759466766968, 18785], [13, 60318, 1/14, 27.23581546440366], 3.216671]
[[51, 1.7099759466766968, 92397], [3, 30209, 1/1, 3.937965287466041], 0.84575]
[[39, 1.7099759466766968, 18785], [14, 60318, 1/14, 28.38787960566334], 3.402411]
[[51, 1.7099759466766968, 92397], [4, 30209, 1/2, 5.327769385409398], 1.132796]
[[39, 1.7099759466766968, 18785], [15, 60318, 1/14, 28.642476388607673], 3.800226]
[[51, 1.7099759466766968, 92397], [5, 30209, 1/2, 7.879013958418952], 1.469526]
[[39, 1.7099759466766968, 18785], [16, 60318, 1/14, 30.66117594654269], 3.974677]
[[148, 1.7099759466766968, 2324], [13, 48814, 2/9, 52.57417538144], 13.250035]
[[51, 1.7099759466766968, 92397], [6, 30209, 1/2, 8.864848999881843], 1.609464]
[[51, 1.7099759466766968, 92397], [7, 30209, 1/3, 9.850684041344735], 1.89675]
[[51, 1.7099759466766968, 92397], [8, 30209, 1/4, 11.381701633983848], 2.314318]
[[39, 1.7099759466766968, 45765], [1, 76453, 1/1, 2.2111394577787], 0.237477]
[[148, 1.7099759466766968, 2324], [14, 48814, 4/19, 56.15859600716213], 14.824668]
[[51, 1.7099759466766968, 92397], [9, 30209, 1/4, 12.798966898433935], 2.494174]
[[39, 1.7099759466766968, 45765], [2, 76453, 1/2, 4.18532112438713], 0.37755]
[[51, 1.7099759466766968, 92397], [10, 30209, 1/4, 13.483718416132692], 2.719884]
[[51, 1.7099759466766968, 92397], [11, 30209, 1/4, 15.533847350158306], 3.044354]
[[39, 1.7099759466766968, 45765], [3, 76453, 1/3, 7.52672100181033], 0.561265]
[[51, 1.7099759466766968, 92397], [12, 30209, 2/9, 17.209446854114233], 3.358203]
[[39, 1.7099759466766968, 45765], [4, 76453, 1/3, 11.64545652443072], 0.726485]
[[148, 1.7099759466766968, 2324], [15, 48814, 4/21, 60.119283291322276], 16.066853]
[[51, 1.7099759466766968, 92397], [13, 30209, 2/11, 18.58962473979343], 3.754132]
[[39, 1.7099759466766968, 45765], [5, 76453, 1/3, 12.352489552942329], 0.852755]
[[51, 1.7099759466766968, 92397], [14, 30209, 1/6, 19.158261715770433], 4.015479]
[[39, 1.7099759466766968, 45765], [6, 76453, 1/3, 12.677103161119073], 0.98142]
[[39, 1.7099759466766968, 45765], [7, 76453, 1/4, 15.68509561520003], 1.14549]
[[39, 1.7099759466766968, 45765], [8, 76453, 1/5, 17.390059787678645], 1.335309]
[[148, 1.7099759466766968, 2324], [16, 48814, 3/16, 65.88799578323473], 16.944956]
[[51, 1.7099759466766968, 92397], [15, 30209, 1/7, 21.128067637499086], 4.419758]
[[39, 1.7099759466766968, 45765], [9, 76453, 1/5, 18.192214978277296], 1.489287]
[[51, 1.7099759466766968, 92397], [16, 30209, 1/7, 23.39077796178713], 4.701072]
[[39, 1.7099759466766968, 45765], [10, 76453, 1/5, 19.69732872021423], 1.574811]
[[39, 1.7099759466766968, 45765], [11, 76453, 1/6, 23.456739984786854], 1.785859]
[[39, 1.7099759466766968, 45765], [12, 76453, 2/13, 26.309211582441176], 1.875129]
[[85, 1.7099759466766968, 12262], [1, 38706, 1/2, 4.643936230389031], 0.639769]
[[85, 1.7099759466766968, 12262], [2, 38706, 1/4, 7.639043850167795], 1.054513]
[[39, 1.7099759466766968, 45765], [13, 76453, 2/15, 28.8913647342765], 2.193689]
[[85, 1.7099759466766968, 12262], [3, 38706, 1/4, 10.021958469755791], 1.477639]
[[39, 1.7099759466766968, 45765], [14, 76453, 1/8, 30.68728330804314], 2.357446]
[[39, 1.7099759466766968, 45765], [15, 76453, 2/19, 32.57143897923155], 2.499895]
[[39, 1.7099759466766968, 45765], [16, 76453, 1/11, 35.97251763206388], 2.649992]
[[85, 1.7099759466766968, 12262], [4, 38706, 1/4, 10.679364789081774], 1.823812]
[[85, 1.7099759466766968, 12262], [5, 38706, 1/4, 11.246265222474747], 2.374594]
[[85, 1.7099759466766968, 12262], [6, 38706, 1/4, 16.45770929937993], 2.688454]
[[85, 1.7099759466766968, 12262], [7, 38706, 1/4, 18.265215096771108], 3.337523]
[[85, 1.7099759466766968, 12262], [8, 38706, 1/6, 21.034656754367962], 3.661538]
[[85, 1.7099759466766968, 12262], [9, 38706, 1/6, 28.04398064412515], 4.212828]
[[85, 1.7099759466766968, 12262], [10, 38706, 1/8, 34.34203787109333], 4.593091]
[[85, 1.7099759466766968, 12262], [11, 38706, 1/10, 37.40646307200424], 4.954059]
[[486, 1.7099759466766968, 63954], [1, 82818, 1/1, 7.207561805562944], 4.310466]
[[85, 1.7099759466766968, 12262], [12, 38706, 1/12, 39.44451957483843], 5.849334]
[[85, 1.7099759466766968, 12262], [13, 38706, 1/12, 41.48764388805069], 6.1646]
[[85, 1.7099759466766968, 12262], [14, 38706, 1/14, 43.27402212970527], 6.448859]
[[85, 1.7099759466766968, 12262], [15, 38706, 1/16, 47.95122117358095], 7.06622]
[[85, 1.7099759466766968, 12262], [16, 38706, 1/16, 49.50002848364751], 7.530359]
[[486, 1.7099759466766968, 63954], [2, 82818, 1/2, 22.155385407578585], 7.503484]
[[154, 1.7099759466766968, 72013], [1, 51360, 1/1, 4.909293940076472], 1.196814]
[[486, 1.7099759466766968, 63954], [3, 82818, 1/4, 33.771620373424696], 10.532452]
[[154, 1.7099759466766968, 72013], [2, 51360, 1/2, 10.559891945366111], 2.094537]
[[486, 1.7099759466766968, 63954], [4, 82818, 1/6, 39.893591865650855], 13.680605]
[[154, 1.7099759466766968, 72013], [3, 51360, 1/2, 14.103696944791137], 3.064893]
[[486, 1.7099759466766968, 63954], [5, 82818, 1/8, 51.74611640697357], 16.459088]
[[154, 1.7099759466766968, 72013], [4, 51360, 1/2, 14.668459111367861], 4.243735]
[[154, 1.7099759466766968, 72013], [5, 51360, 1/2, 20.45225580663581], 4.650143]
[[486, 1.7099759466766968, 63954], [6, 82818, 1/8, 63.719269534293126], 19.851736]
[[154, 1.7099759466766968, 72013], [6, 51360, 3/8, 28.475854434139208], 5.600432]
[[154, 1.7099759466766968, 72013], [7, 51360, 3/8, 32.426110648032136], 6.872317]
[[486, 1.7099759466766968, 63954], [7, 82818, 1/8, 77.22712647646546], 24.323706]
[[154, 1.7099759466766968, 72013], [8, 51360, 3/8, 38.34431781571583], 7.757048]
[[486, 1.7099759466766968, 63954], [8, 82818, 1/8, 81.39882623487166], 27.357955]
[[154, 1.7099759466766968, 72013], [9, 51360, 3/10, 42.08849524669899], 8.661705]
[[154, 1.7099759466766968, 72013], [10, 51360, 1/4, 47.52055336599268], 10.239824]
[[154, 1.7099759466766968, 72013], [11, 51360, 3/13, 53.023377110696174], 11.738564]
[[82, 1.7099759466766968, 78419], [1, 17466, 1/2, 3.169541058763388], 0.634755]
[[486, 1.7099759466766968, 63954], [9, 82818, 1/10, 90.07479715937033], 33.473963]
[[82, 1.7099759466766968, 78419], [2, 17466, 1/2, 4.294785011444245], 1.382332]
[[82, 1.7099759466766968, 78419], [3, 17466, 1/3, 8.801366887166118], 1.962514]
[[154, 1.7099759466766968, 72013], [12, 51360, 3/14, 56.066777817934295], 13.742302]
[[82, 1.7099759466766968, 78419], [4, 17466, 1/3, 10.643680889304862], 2.598015]
[[154, 1.7099759466766968, 72013], [13, 51360, 3/16, 62.332689355444494], 15.120662]
[[82, 1.7099759466766968, 78419], [5, 17466, 1/3, 12.232293809134646], 3.574458]
[[82, 1.7099759466766968, 78419], [6, 17466, 1/5, 17.52268953787629], 4.347944]
[[82, 1.7099759466766968, 78419], [7, 17466, 1/5, 18.827712693311675], 4.874976]
[[154, 1.7099759466766968, 72013], [14, 51360, 3/16, 64.20908598801164], 19.282688]
[[82, 1.7099759466766968, 78419], [8, 17466, 1/7, 22.82207434937036], 5.541918]
[[82, 1.7099759466766968, 78419], [9, 17466, 1/7, 25.868095027237825], 6.744713]
[[154, 1.7099759466766968, 72013], [15, 51360, 1/6, 70.0598490467777], 21.460364]
[[486, 1.7099759466766968, 63954], [10, 82818, 1/12, 101.57122799617204], 49.408562]
[[154, 1.7099759466766968, 72013], [16, 51360, 3/20, 76.78489551498298], 23.19995]
[[82, 1.7099759466766968, 78419], [10, 17466, 1/7, 26.7372115670926], 7.774519]
[[53, 1.7099759466766968, 10379], [1, 75049, 1/1, 1.303677876714081], 0.487445]
[[82, 1.7099759466766968, 78419], [11, 17466, 1/8, 30.293474836633656], 8.828043]
[[53, 1.7099759466766968, 10379], [2, 75049, 1/2, 5.175094303362427], 0.913168]
[[53, 1.7099759466766968, 10379], [3, 75049, 1/4, 8.537698660164672], 1.234353]
[[82, 1.7099759466766968, 78419], [12, 17466, 1/10, 34.59231659417222], 10.401085]
[[53, 1.7099759466766968, 10379], [4, 75049, 1/5, 11.52783013459846], 1.623374]
[[82, 1.7099759466766968, 78419], [13, 17466, 1/11, 39.74246137831921], 10.833612]
[[53, 1.7099759466766968, 10379], [5, 75049, 1/7, 14.501845436538115], 2.350952]
[[82, 1.7099759466766968, 78419], [14, 17466, 1/11, 41.433168229784435], 12.125946]
[[53, 1.7099759466766968, 10379], [6, 75049, 1/9, 19.259996577840038], 2.549143]
[[53, 1.7099759466766968, 10379], [7, 75049, 1/11, 21.71316866457888], 2.999845]
[[82, 1.7099759466766968, 78419], [15, 17466, 1/13, 47.16947860147059], 13.198391]
[[53, 1.7099759466766968, 10379], [8, 75049, 1/13, 26.452860563693505], 3.408516]
[[82, 1.7099759466766968, 78419], [16, 17466, 1/13, 49.82757212763331], 13.830194]
[[53, 1.7099759466766968, 10379], [9, 75049, 1/15, 28.211953323205112], 3.841254]
[[53, 1.7099759466766968, 10379], [10, 75049, 1/17, 32.08721408302928], 4.238288]
[[53, 1.7099759466766968, 10379], [11, 75049, 1/19, 37.577075604518505], 4.336549]
[[53, 1.7099759466766968, 10379], [12, 75049, 1/21, 41.20516406000451], 5.313787]
[[53, 1.7099759466766968, 10379], [13, 75049, 1/23, 44.71581486275701], 5.448501]
[[155, 1.7099759466766968, 3232], [1, 498, 1/1, 2.2052908200472063], 2.105777]
[[53, 1.7099759466766968, 10379], [14, 75049, 1/25, 48.64200712496905], 6.133599]
[[155, 1.7099759466766968, 3232], [2, 498, 1/2, 9.45276157346701], 3.65899]
[[53, 1.7099759466766968, 10379], [15, 75049, 1/25, 52.72114417125274], 6.375309]
[[486, 1.7099759466766968, 63954], [11, 82818, 1/12, 111.11971701952277], 74.918422]
[[155, 1.7099759466766968, 3232], [3, 498, 1/2, 10.10093388012216], 5.003181]
[[53, 1.7099759466766968, 10379], [16, 75049, 1/26, 54.75516279376882], 7.230217]
[[155, 1.7099759466766968, 3232], [4, 498, 1/4, 15.280713808118145], 6.96357]
[[155, 1.7099759466766968, 3232], [5, 498, 1/4, 17.901023601809705], 8.003964]
[[155, 1.7099759466766968, 3232], [6, 498, 1/6, 24.647254656352956], 10.098143]
[[155, 1.7099759466766968, 3232], [7, 498, 1/8, 32.91619881280129], 11.128363]
[[155, 1.7099759466766968, 3232], [8, 498, 1/8, 33.475759041632465], 13.064465]
[[155, 1.7099759466766968, 3232], [9, 498, 1/8, 35.22167706544298], 15.147385]
[[155, 1.7099759466766968, 3232], [10, 498, 1/8, 36.058581074755146], 16.29438]
[[426, 1.7099759466766968, 8853], [1, 64389, 1/2, 5.909465063770779], 6.22436]
[[155, 1.7099759466766968, 3232], [11, 498, 1/8, 37.685985054552], 17.955851]
[[155, 1.7099759466766968, 3232], [12, 498, 1/8, 40.67061916761234], 20.539671]
[[155, 1.7099759466766968, 3232], [13, 498, 1/8, 43.22214671100106], 22.133796]
[[486, 1.7099759466766968, 63954], [12, 82818, 1/12, 122.0668343228172], 101.249194]
[[426, 1.7099759466766968, 8853], [2, 64389, 1/2, 10.112854163632324], 9.760305]
[[155, 1.7099759466766968, 3232], [14, 498, 1/10, 44.88350989349352], 23.156679]
[[426, 1.7099759466766968, 8853], [3, 64389, 1/4, 15.072789643287486], 13.845108]
[[155, 1.7099759466766968, 3232], [15, 498, 1/10, 45.22444011279957], 26.380473]
[[426, 1.7099759466766968, 8853], [4, 64389, 1/4, 21.655735614493302], 17.83019]
[[155, 1.7099759466766968, 3232], [16, 498, 1/12, 49.73105194205445], 27.335787]
[[486, 1.7099759466766968, 63954], [13, 82818, 1/12, 130.59431901309418], 118.9422]
[[426, 1.7099759466766968, 8853], [5, 64389, 1/4, 32.08966445564701], 21.565481]
[[152, 1.7099759466766968, 63426], [1, 3257, 1/2, 6.160763505670106], 1.42659]
[[426, 1.7099759466766968, 8853], [6, 64389, 1/6, 35.20175183685328], 26.106319]
[[152, 1.7099759466766968, 63426], [2, 3257, 1/2, 10.859852466528729], 2.397325]
[[426, 1.7099759466766968, 8853], [7, 64389, 1/6, 47.799695362701826], 28.678239]
[[152, 1.7099759466766968, 63426], [3, 3257, 1/2, 17.15796947307692], 3.492546]
[[152, 1.7099759466766968, 63426], [4, 3257, 3/8, 23.403721059374163], 4.419105]
[[486, 1.7099759466766968, 63954], [14, 82818, 1/14, 141.5852722859712], 134.164234]
[[426, 1.7099759466766968, 8853], [8, 64389, 1/6, 53.10290746813544], 33.46189]
[[152, 1.7099759466766968, 63426], [5, 3257, 1/3, 26.308584815322632], 5.528754]
[[152, 1.7099759466766968, 63426], [6, 3257, 1/4, 34.116402800152144], 6.201421]
[[426, 1.7099759466766968, 8853], [9, 64389, 1/6, 64.0049335379555], 36.666747]
[[426, 1.7099759466766968, 8853], [10, 64389, 1/8, 68.98430366549911], 39.470826]
[[152, 1.7099759466766968, 63426], [7, 3257, 1/4, 36.66965965044238], 7.31194]
[[152, 1.7099759466766968, 63426], [8, 3257, 1/5, 43.70643537845042], 8.379481]
[[152, 1.7099759466766968, 63426], [9, 3257, 1/5, 45.124388576026966], 9.277715]
[[152, 1.7099759466766968, 63426], [10, 3257, 1/6, 52.24841439555724], 11.138018]
[[486, 1.7099759466766968, 63954], [15, 82818, 1/16, 152.24237923615536], 150.183237]
[[152, 1.7099759466766968, 63426], [11, 3257, 1/6, 57.83765074588345], 12.146293]
[[54, 1.7099759466766968, 64298], [1, 78234, 1/1, 1.1332827857011911], 0.444578]
[[54, 1.7099759466766968, 64298], [2, 78234, 2/3, 2.081788623303498], 0.861549]
[[152, 1.7099759466766968, 63426], [12, 3257, 1/7, 62.49525109815982], 14.581795]
[[54, 1.7099759466766968, 64298], [3, 78234, 3/5, 3.9609370393743677], 1.251954]
[[54, 1.7099759466766968, 64298], [4, 78234, 2/5, 7.1994963174749085], 1.513408]
[[426, 1.7099759466766968, 8853], [11, 64389, 1/10, 74.89227090065333], 51.338706]
[[54, 1.7099759466766968, 64298], [5, 78234, 2/7, 12.478245206975068], 2.190054]
[[152, 1.7099759466766968, 63426], [13, 3257, 1/7, 65.7950811288014], 16.090459]
[[54, 1.7099759466766968, 64298], [6, 78234, 2/9, 16.060474784729386], 2.269711]
[[54, 1.7099759466766968, 64298], [7, 78234, 1/5, 18.9703671480446], 2.587053]
[[54, 1.7099759466766968, 64298], [8, 78234, 2/11, 21.173619916449557], 3.40142]
[[152, 1.7099759466766968, 63426], [14, 3257, 1/8, 71.97654623530427], 17.771793]
[[54, 1.7099759466766968, 64298], [9, 78234, 1/7, 24.883041082843732], 3.652877]
[[152, 1.7099759466766968, 63426], [15, 3257, 1/9, 75.72078700760208], 19.111523]
[[54, 1.7099759466766968, 64298], [10, 78234, 1/7, 27.374342972657693], 4.564758]
[[54, 1.7099759466766968, 64298], [11, 78234, 1/8, 31.926208346598635], 4.898875]
[[54, 1.7099759466766968, 64298], [12, 78234, 1/10, 36.45369634415265], 5.121428]
[[93, 1.7099759466766968, 29083], [1, 96284, 1/2, 6.511850618751866], 0.889411]
[[54, 1.7099759466766968, 64298], [13, 78234, 1/10, 39.509178085423], 5.51837]
[[93, 1.7099759466766968, 29083], [2, 96284, 1/4, 10.472147265887452], 1.481437]
[[152, 1.7099759466766968, 63426], [16, 3257, 1/10, 85.89747510855237], 22.072611]
[[54, 1.7099759466766968, 64298], [14, 78234, 1/10, 42.67821099456605], 6.513973]
[[54, 1.7099759466766968, 64298], [15, 78234, 1/10, 47.181114652318065], 6.819768]
[[426, 1.7099759466766968, 8853], [12, 64389, 1/10, 81.24957362237777], 63.516759]
[[93, 1.7099759466766968, 29083], [3, 96284, 1/4, 11.740682791704515], 2.116402]
[[54, 1.7099759466766968, 64298], [16, 78234, 1/10, 47.66764946853768], 7.402235]
[[93, 1.7099759466766968, 29083], [4, 96284, 1/4, 14.088131667073249], 2.757208]
[[93, 1.7099759466766968, 29083], [5, 96284, 1/4, 15.486727251271684], 3.580307]
[[93, 1.7099759466766968, 29083], [6, 96284, 1/6, 20.343451602973094], 4.685012]
[[93, 1.7099759466766968, 29083], [7, 96284, 1/6, 23.512431704557134], 5.178478]
[[93, 1.7099759466766968, 29083], [8, 96284, 1/8, 25.938968790805674], 5.690911]
[[93, 1.7099759466766968, 29083], [9, 96284, 1/8, 26.874296698224434], 6.608013]
[[93, 1.7099759466766968, 29083], [10, 96284, 1/8, 29.00847052256408], 7.385993]
[[93, 1.7099759466766968, 29083], [11, 96284, 1/8, 30.31157584561749], 7.88119]
[[221, 1.7099759466766968, 5414], [1, 6667, 1/2, 7.142285823957806], 2.759028]
[[93, 1.7099759466766968, 29083], [12, 96284, 1/8, 31.56616851822272], 8.962185]
[[93, 1.7099759466766968, 29083], [13, 96284, 1/10, 37.17330310591845], 9.252856]
[[93, 1.7099759466766968, 29083], [14, 96284, 1/10, 39.629208274253905], 10.006578]
[[221, 1.7099759466766968, 5414], [2, 6667, 1/4, 11.968585445629813], 4.407171]
[[93, 1.7099759466766968, 29083], [15, 96284, 1/12, 43.97110769117501], 10.270275]
[[221, 1.7099759466766968, 5414], [3, 6667, 1/4, 21.98121974333946], 6.232997]
[[93, 1.7099759466766968, 29083], [16, 96284, 1/12, 46.105281515514655], 10.744289]
[[221, 1.7099759466766968, 5414], [4, 6667, 1/6, 29.16727703830932], 8.048754]
[[426, 1.7099759466766968, 8853], [13, 64389, 1/10, 87.87020768417122], 83.156977]
[[221, 1.7099759466766968, 5414], [5, 6667, 1/6, 30.86385568393529], 9.522371]
[[221, 1.7099759466766968, 5414], [6, 6667, 1/7, 37.16851796116937], 11.786259]
[[111, 1.7099759466766968, 75338], [1, 87034, 1/2, 6.624080106228821], 1.041049]
[[221, 1.7099759466766968, 5414], [7, 6667, 1/7, 42.608110392410225], 13.34906]
[[111, 1.7099759466766968, 75338], [2, 87034, 1/4, 12.805187177535503], 1.86849]
[[221, 1.7099759466766968, 5414], [8, 6667, 1/7, 45.55874681473099], 15.785556]
[[111, 1.7099759466766968, 75338], [3, 87034, 1/5, 15.987297159758098], 2.729771]
[[111, 1.7099759466766968, 75338], [4, 87034, 1/7, 20.135597158754464], 3.427007]
[[221, 1.7099759466766968, 5414], [9, 6667, 1/7, 47.72993600875679], 18.236542]
[[111, 1.7099759466766968, 75338], [5, 87034, 1/9, 26.587751055316478], 3.838858]
[[221, 1.7099759466766968, 5414], [10, 6667, 1/8, 55.86459204389632], 19.725819]
[[111, 1.7099759466766968, 75338], [6, 87034, 1/9, 28.96530663981015], 4.688648]
[[111, 1.7099759466766968, 75338], [7, 87034, 1/9, 31.02433794825111], 5.392791]
[[221, 1.7099759466766968, 5414], [11, 6667, 1/10, 65.48552958546769], 21.631166]
[[426, 1.7099759466766968, 8853], [14, 64389, 1/10, 90.99296364094111], 98.832438]
[[111, 1.7099759466766968, 75338], [8, 87034, 1/9, 32.02872501721657], 6.286552]
[[221, 1.7099759466766968, 5414], [12, 6667, 1/10, 67.4455239075678], 24.636011]
[[111, 1.7099759466766968, 75338], [9, 87034, 1/11, 36.78012624039476], 7.216387]
[[31, 1.7099759466766968, 851], [1, 16157, 1/1, 3.0595434176872605], 0.219259]
[[31, 1.7099759466766968, 851], [2, 16157, 1/2, 5.981687568808887], 0.35631]
[[111, 1.7099759466766968, 75338], [10, 87034, 1/13, 43.810651060296216], 7.792709]
[[221, 1.7099759466766968, 5414], [13, 6667, 1/12, 73.97412612726322], 26.214762]
[[111, 1.7099759466766968, 75338], [11, 87034, 1/13, 48.63360190754291], 8.399883]
[[31, 1.7099759466766968, 851], [3, 16157, 1/3, 9.041230986496148], 0.475034]
[[221, 1.7099759466766968, 5414], [14, 6667, 1/14, 82.40490466811858], 27.957997]
[[31, 1.7099759466766968, 851], [4, 16157, 1/4, 11.645409546550038], 0.75555]
[[111, 1.7099759466766968, 75338], [12, 87034, 1/15, 57.26774143720971], 8.986863]
[[31, 1.7099759466766968, 851], [5, 16157, 1/4, 14.8251399027045], 0.89708]
[[31, 1.7099759466766968, 851], [6, 16157, 2/9, 15.500730777535717], 0.976439]
[[31, 1.7099759466766968, 851], [7, 16157, 2/11, 19.391790154584385], 1.088567]
[[426, 1.7099759466766968, 8853], [15, 64389, 1/10, 97.55311584257532], 108.346592]
[[111, 1.7099759466766968, 75338], [13, 87034, 1/15, 61.54435658856228], 10.323188]
[[31, 1.7099759466766968, 851], [8, 16157, 2/13, 21.96086133670909], 1.20735]
[[111, 1.7099759466766968, 75338], [14, 87034, 1/17, 67.14952599702931], 10.814381]
[[31, 1.7099759466766968, 851], [9, 16157, 2/15, 24.437766281923498], 1.289817]
[[31, 1.7099759466766968, 851], [10, 16157, 2/17, 26.355641804115038], 1.606809]
[[31, 1.7099759466766968, 851], [11, 16157, 1/9, 28.962768842360227], 1.744871]
[[31, 1.7099759466766968, 851], [12, 16157, 1/9, 30.395748414253376], 1.712218]
[[221, 1.7099759466766968, 5414], [15, 6667, 1/14, 82.97451742506692], 30.129853]
[[31, 1.7099759466766968, 851], [13, 16157, 2/19, 31.459795445275013], 2.010367]
[[31, 1.7099759466766968, 851], [14, 16157, 2/19, 32.757779827827164], 2.160264]
[[111, 1.7099759466766968, 75338], [15, 87034, 1/17, 69.72132522189048], 11.521802]
[[31, 1.7099759466766968, 851], [15, 16157, 2/21, 35.67992397894879], 2.373434]
[[31, 1.7099759466766968, 851], [16, 16157, 2/21, 38.86118516989197], 2.594141]
[[111, 1.7099759466766968, 75338], [16, 87034, 1/17, 71.34597674180253], 11.907898]
[[221, 1.7099759466766968, 5414], [16, 6667, 1/14, 88.05690425399398], 32.063362]
[[408, 1.7099759466766968, 34908], [1, 36033, 1/2, 8.006741893096736], 3.792132]
[[408, 1.7099759466766968, 34908], [2, 36033, 1/2, 14.5100309529796], 6.292339]
[[408, 1.7099759466766968, 34908], [3, 36033, 1/4, 24.521368042128607], 8.736307]
[[426, 1.7099759466766968, 8853], [16, 64389, 1/12, 100.17772266409258], 115.58444]
[[154, 1.7099759466766968, 35298], [1, 4217, 1/2, 4.2981325335525975], 1.066814]
[[408, 1.7099759466766968, 34908], [4, 36033, 1/4, 27.14141377254325], 11.511552]
[[154, 1.7099759466766968, 35298], [2, 4217, 1/4, 9.475816354294505], 1.953543]
[[408, 1.7099759466766968, 34908], [5, 36033, 1/4, 31.301864530252058], 14.264599]
[[154, 1.7099759466766968, 35298], [3, 4217, 1/4, 13.530342464015929], 2.619846]
[[154, 1.7099759466766968, 35298], [4, 4217, 1/6, 18.033518201015383], 3.526891]
[[408, 1.7099759466766968, 34908], [6, 36033, 1/4, 33.32366952645325], 16.451498]
[[154, 1.7099759466766968, 35298], [5, 4217, 1/6, 18.976526401010638], 4.534497]
[[408, 1.7099759466766968, 34908], [7, 36033, 1/6, 42.16103463783752], 19.732111]
[[154, 1.7099759466766968, 35298], [6, 4217, 1/8, 25.830133270213004], 5.066159]
[[408, 1.7099759466766968, 34908], [8, 36033, 1/6, 49.074043939878635], 21.904712]
[[154, 1.7099759466766968, 35298], [7, 4217, 1/8, 30.90094196282568], 6.552692]
[[154, 1.7099759466766968, 35298], [8, 4217, 1/10, 36.0537426180385], 7.466184]
[[154, 1.7099759466766968, 35298], [9, 4217, 1/10, 39.14824548837015], 8.743416]
[[408, 1.7099759466766968, 34908], [9, 36033, 1/6, 54.17755938641985], 26.416537]
[[154, 1.7099759466766968, 35298], [10, 4217, 1/12, 43.67046248919695], 10.406627]
[[131, 1.7099759466766968, 90457], [1, 30888, 1/2, 5.639062619430729], 1.095886]
